Date,Time,Open,High,Low,Close
20160114,00:00:00,1900.9,1935.1,1879.1,1921.1
20160115,00:00:00,1905.5,1910.2,1856.7,1879.1
20160118,00:00:00,1886.2,1897.3,1874.3,1880.4
20160119,00:00:00,1901.1,1914.8,1863.8,1881.6
20160120,00:00:00,1848.6,1876.0,1811.1,1858.9
20160121,00:00:00,1853.1,1890.2,1843.3,1867.4
20160122,00:00:00,1886.5,1909.3,1884.0,1906.6
20160125,00:00:00,1907.0,1907.8,1874.8,1877.6
20160126,00:00:00,1867.9,1906.5,1858.0,1903.1
20160127,00:00:00,1895.6,1916.6,1871.3,1882.4
20160128,00:00:00,1885.6,1909.1,1872.5,1892.1
20160129,00:00:00,1906.1,1939.2,1896.1,1938.9
20160201,00:00:00,1935.9,1946.7,1919.3,1937.9
20160202,00:00:00,1931.1,1932.5,1896.3,1903.1
20160203,00:00:00,1900.9,1918.9,1871.9,1913.4
20160204,00:00:00,1927.1,1927.7,1896.2,1915.9
20160205,00:00:00,1910.5,1920.1,1871.6,1879.4
20160208,00:00:00,1889.0,1890.0,1827.7,1853.2
20160209,00:00:00,1842.6,1869.4,1831.7,1854.1
20160210,00:00:00,1848.6,1882.0,1848.6,1851.4
20160211,00:00:00,1841.6,1845.1,1808.1,1827.1
20160212,00:00:00,1830.4,1864.9,1827.6,1864.6
20160215,00:00:00,1880.8,1894.0,1876.8,1889.1
20160216,00:00:00,1893.6,1895.6,1874.1,1895.3
20160217,00:00:00,1888.1,1931.1,1884.8,1926.1
20160218,00:00:00,1928.0,1937.1,1915.1,1918.6
20160219,00:00:00,1923.9,1926.1,1901.8,1917.1
20160222,00:00:00,1926.6,1946.9,1926.6,1944.6
20160223,00:00:00,1933.4,1941.1,1918.2,1920.8
20160224,00:00:00,1918.9,1932.4,1890.0,1929.4
20160225,00:00:00,1928.0,1952.1,1923.1,1952.0
20160226,00:00:00,1954.7,1971.4,1945.3,1947.9
20160229,00:00:00,1934.4,1958.5,1930.0,1930.9
20160301,00:00:00,1931.1,1977.6,1931.1,1976.8
20160303,00:00:00,1986.6,1993.4,1976.6,1993.4
20160304,00:00:00,1992.1,2009.1,1985.8,2000.1
20160307,00:00:00,1995.1,2006.2,1986.6,2001.1
20160308,00:00:00,1992.6,1995.7,1977.4,1979.8
20160309,00:00:00,1985.4,1995.4,1979.0,1989.6
20160310,00:00:00,1989.7,2010.9,1968.3,1989.6
20160311,00:00:00,2003.6,2022.6,2002.4,2021.9
20160314,00:00:00,2017.1,2024.5,2011.8,2019.2
20160315,00:00:00,2013.9,2016.1,2004.3,2016.1
20160316,00:00:00,2017.7,2032.1,2006.5,2026.9
20160317,00:00:00,2030.9,2046.1,2015.1,2040.5
20160318,00:00:00,2042.0,2052.9,2036.5,2048.9
20160321,00:00:00,2043.0,2054.1,2040.2,2051.0
20160322,00:00:00,2050.7,2057.4,2037.7,2050.8
20160323,00:00:00,2049.0,2054.9,2034.3,2037.9
20160324,00:00:00,2034.1,2035.9,2021.6,2035.6
20160328,00:00:00,2043.9,2048.9,2031.3,2036.6
20160329,00:00:00,2040.5,2056.3,2028.1,2055.6
20160330,00:00:00,2056.8,2072.6,2056.4,2064.6
20160331,00:00:00,2059.8,2067.3,2055.1,2058.8
20160401,00:00:00,2055.0,2075.1,2043.4,2073.1
20160404,00:00:00,2075.0,2079.2,2062.1,2066.1
20160405,00:00:00,2057.9,2060.5,2042.1,2045.3
20160406,00:00:00,2053.1,2067.6,2042.3,2066.6
20160407,00:00:00,2066.1,2068.1,2033.1,2042.1
20160408,00:00:00,2048.1,2061.4,2041.3,2048.4
20160411,00:00:00,2047.4,2063.4,2039.8,2042.1
20160412,00:00:00,2044.0,2065.1,2039.3,2061.6
20160413,00:00:00,2067.6,2083.6,2064.6,2082.4
20160414,00:00:00,2081.1,2087.9,2074.8,2081.8
20160415,00:00:00,2083.3,2083.9,2075.8,2078.9
20160418,00:00:00,2068.0,2094.8,2064.8,2094.3
20160419,00:00:00,2095.1,2104.6,2091.3,2100.9
20160420,00:00:00,2093.7,2111.4,2092.0,2102.9
20160421,00:00:00,2109.3,2110.1,2088.1,2091.8
20160422,00:00:00,2091.6,2094.7,2080.8,2091.6
20160425,00:00:00,2089.6,2091.5,2077.0,2088.0
20160426,00:00:00,2088.9,2096.9,2085.3,2091.4
20160427,00:00:00,2088.4,2099.9,2082.1,2095.1
20160428,00:00:00,2084.6,2099.2,2071.1,2076.2
20160429,00:00:00,2077.1,2081.1,2051.6,2064.2
20160502,00:00:00,2064.6,2083.2,2062.8,2080.6
20160503,00:00:00,2078.9,2080.6,2053.9,2063.1
20160504,00:00:00,2061.1,2064.9,2045.0,2050.7
20160505,00:00:00,2059.1,2065.6,2044.8,2050.6
20160506,00:00:00,2047.0,2058.0,2036.0,2057.3
20160509,00:00:00,2060.4,2065.1,2053.7,2060.1
20160510,00:00:00,2064.5,2085.0,2062.9,2084.6
20160511,00:00:00,2078.1,2082.6,2064.2,2064.2
20160512,00:00:00,2066.8,2076.9,2052.6,2065.1
20160513,00:00:00,2056.4,2067.6,2042.6,2046.6
20160516,00:00:00,2049.9,2072.1,2045.6,2066.4
20160517,00:00:00,2067.9,2072.4,2040.1,2047.3
20160518,00:00:00,2046.9,2060.9,2034.1,2046.6
20160519,00:00:00,2040.1,2044.1,2025.3,2039.1
20160520,00:00:00,2048.9,2058.8,2044.1,2052.9
20160523,00:00:00,2054.1,2059.1,2046.2,2050.1
20160524,00:00:00,2045.3,2079.9,2044.0,2075.9
20160525,00:00:00,2081.2,2095.0,2080.3,2089.5
20160526,00:00:00,2087.6,2094.1,2086.5,2090.1
20160530,00:00:00,2104.7,2105.0,2101.6,2103.5
20160531,00:00:00,2103.2,2103.4,2087.7,2094.7
20160601,00:00:00,2094.9,2100.7,2084.4,2098.4
20160602,00:00:00,2093.9,2105.2,2088.4,2105.1
20160603,00:00:00,2104.6,2107.4,2084.2,2098.6
20160606,00:00:00,2099.3,2113.9,2096.5,2110.1
20160607,00:00:00,2110.3,2119.1,2110.3,2112.6
20160608,00:00:00,2111.6,2120.7,2109.4,2119.1
20160609,00:00:00,2116.4,2117.8,2107.4,2116.1
20160610,00:00:00,2112.6,2113.9,2089.2,2095.6
20160613,00:00:00,2087.8,2098.2,2078.0,2079.3
20160614,00:00:00,2080.7,2081.8,2063.4,2074.9
20160615,00:00:00,2072.8,2086.2,2069.7,2072.3
20160616,00:00:00,2064.1,2079.9,2050.0,2077.9
20160617,00:00:00,2080.8,2080.9,2062.1,2070.3
20160620,00:00:00,2090.2,2101.1,2082.4,2083.6
20160621,00:00:00,2089.7,2094.5,2082.2,2088.0
20160622,00:00:00,2090.6,2099.6,2083.6,2085.4
20160623,00:00:00,2096.8,2112.6,2092.7,2112.5
20160624,00:00:00,2011.8,2074.0,2009.6,2036.6
20160627,00:00:00,2021.8,2031.3,1990.8,2000.1
20160628,00:00:00,2011.4,2035.6,2009.1,2035.6
20160629,00:00:00,2040.4,2073.1,2039.3,2070.5
20160630,00:00:00,2071.0,2099.6,2065.1,2099.3
20160701,00:00:00,2096.4,2108.9,2089.8,2103.0
20160704,00:00:00,2108.3,2112.4,2103.1,2106.9
20160705,00:00:00,2100.6,2101.1,2080.3,2088.3
20160706,00:00:00,2085.2,2101.2,2073.1,2098.1
20160707,00:00:00,2100.4,2109.1,2089.0,2097.8
20160708,00:00:00,2096.5,2132.1,2095.7,2128.6
20160711,00:00:00,2135.7,2143.4,2129.6,2136.3
20160712,00:00:00,2137.3,2155.9,2136.8,2152.1
20160713,00:00:00,2149.5,2157.8,2145.5,2151.9
20160714,00:00:00,2154.1,2174.2,2153.8,2163.5
20160715,00:00:00,2158.8,2170.9,2155.1,2160.1
20160718,00:00:00,2164.4,2169.5,2158.5,2166.4
20160719,00:00:00,2163.9,2164.7,2157.6,2164.3
20160720,00:00:00,2164.8,2175.9,2164.0,2172.5
20160721,00:00:00,2173.1,2175.9,2159.2,2164.5
20160722,00:00:00,2162.8,2175.1,2162.7,2174.6
20160725,00:00:00,2171.9,2176.8,2161.7,2168.7
20160726,00:00:00,2169.9,2173.4,2159.4,2169.3
20160727,00:00:00,2172.1,2174.4,2157.8,2167.3
20160728,00:00:00,2169.7,2173.7,2159.1,2169.6
20160729,00:00:00,2168.5,2177.1,2162.9,2172.5
20160801,00:00:00,2182.2,2183.0,2165.4,2170.3
20160802,00:00:00,2172.9,2174.8,2147.3,2157.6
20160803,00:00:00,2155.1,2163.4,2150.6,2163.1
20160804,00:00:00,2162.6,2168.8,2158.2,2164.0
20160805,00:00:00,2166.5,2182.8,2165.3,2182.1
20160808,00:00:00,2182.3,2186.8,2177.2,2180.1
20160809,00:00:00,2180.1,2187.5,2177.9,2181.5
20160810,00:00:00,2179.6,2184.8,2171.3,2175.7
20160811,00:00:00,2178.3,2188.4,2175.3,2185.7
20160812,00:00:00,2184.1,2186.8,2178.5,2183.5
20160815,00:00:00,2185.9,2193.5,2184.8,2189.9
20160816,00:00:00,2185.6,2188.6,2177.2,2178.3
20160817,00:00:00,2181.0,2183.1,2167.8,2181.5
20160818,00:00:00,2183.5,2187.0,2178.4,2186.4
20160819,00:00:00,2185.2,2185.7,2174.8,2183.5
20160822,00:00:00,2179.2,2186.3,2175.4,2182.7
20160823,00:00:00,2183.6,2193.3,2183.3,2187.0
20160824,00:00:00,2185.7,2189.2,2170.6,2176.8
20160825,00:00:00,2177.5,2179.1,2169.3,2173.6
20160826,00:00:00,2175.5,2188.3,2158.8,2169.3
20160829,00:00:00,2168.8,2183.6,2166.1,2180.2
20160830,00:00:00,2179.9,2182.1,2169.5,2176.2
20160831,00:00:00,2175.0,2176.5,2160.1,2169.2
20160901,00:00:00,2174.5,2178.1,2155.8,2169.7
20160902,00:00:00,2168.0,2184.8,2165.5,2179.4
20160905,00:00:00,2182.9,2183.2,2176.2,2179.4
20160906,00:00:00,2180.5,2186.7,2174.4,2186.3
20160907,00:00:00,2186.0,2187.4,2178.3,2185.8
20160908,00:00:00,2187.0,2190.0,2176.8,2180.2
20160909,00:00:00,2178.0,2178.9,2127.4,2128.4
20160912,00:00:00,2112.7,2163.4,2108.0,2158.9
20160913,00:00:00,2150.7,2150.7,2119.1,2127.0
20160914,00:00:00,2133.8,2141.3,2119.1,2125.4
20160915,00:00:00,2121.5,2151.1,2118.5,2146.4
20160916,00:00:00,2141.5,2142.7,2130.3,2137.3
20160919,00:00:00,2146.9,2153.8,2135.1,2138.7
20160920,00:00:00,2144.2,2150.8,2138.7,2139.0
20160921,00:00:00,2145.5,2164.7,2138.8,2162.7
20160922,00:00:00,2161.6,2179.9,2160.1,2175.8
20160923,00:00:00,2175.1,2176.8,2163.7,2164.8
20160926,00:00:00,2160.8,2162.1,2144.4,2146.3
20160927,00:00:00,2159.3,2161.3,2140.5,2160.2
20160928,00:00:00,2157.7,2172.3,2151.0,2170.2
20160929,00:00:00,2173.2,2173.8,2144.4,2151.5
20160930,00:00:00,2147.9,2175.3,2142.9,2167.2
20161003,00:00:00,2167.5,2169.7,2153.2,2160.6
20161004,00:00:00,2162.5,2167.0,2143.4,2150.2
20161005,00:00:00,2150.3,2164.5,2147.6,2159.1
20161006,00:00:00,2158.6,2162.7,2149.7,2160.7
20161007,00:00:00,2158.3,2167.7,2144.2,2152.9
20161010,00:00:00,2158.2,2169.9,2155.0,2164.2
20161011,00:00:00,2160.7,2162.7,2127.9,2138.0
20161012,00:00:00,2141.5,2145.8,2131.8,2138.8
20161013,00:00:00,2123.1,2138.4,2113.4,2133.3
20161014,00:00:00,2133.6,2149.8,2131.1,2133.5
20161017,00:00:00,2127.0,2136.0,2123.8,2126.6
20161018,00:00:00,2136.9,2145.7,2135.1,2138.9
20161019,00:00:00,2139.3,2148.2,2132.9,2144.1
20161020,00:00:00,2147.2,2147.9,2132.5,2139.9
20161021,00:00:00,2136.9,2142.6,2129.5,2140.1
20161024,00:00:00,2144.0,2154.7,2143.7,2149.9
20161025,00:00:00,2154.1,2155.4,2141.2,2143.4
20161026,00:00:00,2140.1,2145.9,2130.7,2139.4
20161027,00:00:00,2136.5,2149.5,2132.4,2133.4
20161028,00:00:00,2131.1,2140.9,2118.1,2127.4
20161031,00:00:00,2135.7,2135.9,2125.0,2125.4
20161101,00:00:00,2133.9,2135.2,2096.9,2111.6
20161102,00:00:00,2102.0,2111.6,2093.1,2097.9
20161103,00:00:00,2092.9,2103.6,2084.6,2088.6
20161104,00:00:00,2089.6,2099.1,2084.1,2085.0
20161107,00:00:00,2112.3,2132.4,2110.9,2131.6
20161108,00:00:00,2131.3,2147.4,2123.1,2139.9
20161109,00:00:00,2054.5,2170.3,2054.2,2163.8
20161110,00:00:00,2168.5,2184.1,2151.6,2168.6
20161111,00:00:00,2171.5,2173.6,2151.9,2163.8
20161114,00:00:00,2176.0,2177.8,2155.8,2163.9
20161116,00:00:00,2183.2,2183.2,2171.5,2177.2
20161117,00:00:00,2177.4,2187.7,2174.2,2186.6
20161118,00:00:00,2185.1,2189.7,2178.8,2182.4
20161121,00:00:00,2186.4,2198.7,2181.3,2198.2
20161122,00:00:00,2203.2,2204.9,2194.2,2202.6
20161123,00:00:00,2203.7,2205.7,2194.4,2203.7
20161124,00:00:00,2202.6,2209.2,2201.2,2208.2
20161125,00:00:00,2206.7,2212.6,2204.9,2212.6
20161128,00:00:00,2208.8,2211.3,2200.3,2202.1
20161129,00:00:00,2201.9,2210.6,2197.7,2205.1
20161130,00:00:00,2205.1,2214.9,2199.0,2199.1
20161201,00:00:00,2195.9,2203.9,2186.9,2190.6
20161202,00:00:00,2190.1,2197.8,2185.2,2192.6
20161205,00:00:00,2184.8,2209.4,2182.9,2204.4
20161206,00:00:00,2204.9,2212.7,2201.1,2212.4
20161207,00:00:00,2212.1,2241.6,2207.1,2240.0
20161208,00:00:00,2238.7,2251.8,2233.5,2246.2
20161212,00:00:00,2260.1,2264.7,2252.3,2257.4
20161213,00:00:00,2257.4,2277.7,2256.5,2271.0
20161214,00:00:00,2271.1,2276.2,2247.3,2254.0
20161215,00:00:00,2258.2,2272.0,2251.8,2261.9
20161216,00:00:00,2264.0,2268.2,2254.1,2257.8
20161219,00:00:00,2264.2,2267.3,2257.8,2262.7
20161220,00:00:00,2264.9,2272.5,2264.0,2270.6
20161221,00:00:00,2268.6,2270.7,2263.4,2264.3
20161222,00:00:00,2259.8,2264.3,2254.5,2260.0
20161223,00:00:00,2263.0,2264.3,2257.3,2261.8
20161227,00:00:00,2263.1,2273.1,2261.3,2266.6
20161228,00:00:00,2268.4,2270.9,2246.8,2248.1
20161229,00:00:00,2249.5,2254.4,2244.3,2248.6
20161230,00:00:00,2255.4,2255.4,2232.3,2240.3
20170103,00:00:00,2251.8,2263.6,2243.6,2256.6
20170104,00:00:00,2259.0,2271.8,2257.8,2269.6
20170105,00:00:00,2266.3,2269.9,2258.8,2268.8
20170106,00:00:00,2268.2,2281.7,2263.2,2277.4
20170109,00:00:00,2279.8,2280.3,2268.8,2270.1
20170110,00:00:00,2267.6,2279.1,2264.8,2269.3
20170111,00:00:00,2267.3,2275.6,2260.3,2275.6
20170112,00:00:00,2270.0,2272.3,2253.8,2270.1
20170113,00:00:00,2271.1,2278.1,2268.1,2274.5
20170116,00:00:00,2271.5,2273.5,2270.0,2271.5
20170117,00:00:00,2269.7,2271.9,2262.3,2267.3
20170118,00:00:00,2271.6,2272.6,2262.9,2271.8
20170119,00:00:00,2271.3,2273.7,2257.7,2264.3
20170120,00:00:00,2267.8,2277.3,2264.5,2270.8
20170123,00:00:00,2263.7,2271.6,2256.1,2265.5
20170124,00:00:00,2265.8,2284.6,2263.9,2279.8
20170125,00:00:00,2281.6,2299.3,2281.5,2299.0
20170126,00:00:00,2302.5,2302.7,2293.7,2297.5
20170127,00:00:00,2298.2,2300.4,2290.9,2294.0
20170130,00:00:00,2287.1,2289.4,2267.0,2279.3
20170131,00:00:00,2274.2,2279.0,2266.3,2278.3
20170201,00:00:00,2284.6,2288.5,2272.0,2278.3
20170202,00:00:00,2269.7,2283.2,2268.5,2279.8
20170203,00:00:00,2277.4,2297.8,2277.4,2295.7
20170206,00:00:00,2295.3,2298.0,2287.5,2292.5
20170207,00:00:00,2290.5,2299.3,2289.5,2292.2
20170208,00:00:00,2294.1,2295.6,2284.8,2293.8
20170209,00:00:00,2293.5,2311.3,2292.6,2307.0
20170210,00:00:00,2311.8,2318.9,2308.2,2316.2
20170213,00:00:00,2316.5,2331.8,2316.5,2328.5
20170214,00:00:00,2326.3,2337.8,2322.1,2337.5
20170215,00:00:00,2339.2,2351.4,2332.9,2348.9
20170216,00:00:00,2349.8,2351.4,2338.4,2347.4
20170217,00:00:00,2344.4,2349.9,2337.9,2349.7
20170220,00:00:00,2354.9,2358.1,2350.9,2355.4
20170221,00:00:00,2352.2,2366.3,2350.5,2363.0
20170222,00:00:00,2363.1,2365.2,2356.8,2361.9
20170223,00:00:00,2361.7,2369.0,2354.7,2363.8
20170224,00:00:00,2360.8,2366.7,2350.7,2366.4
20170227,00:00:00,2367.1,2371.3,2361.9,2368.8
20170228,00:00:00,2366.8,2369.3,2358.3,2363.5
20170301,00:00:00,2366.7,2401.0,2366.1,2394.9
20170302,00:00:00,2393.2,2394.5,2379.3,2380.5
20170303,00:00:00,2376.5,2383.6,2374.4,2381.6
20170306,00:00:00,2374.2,2379.1,2368.0,2375.5
20170307,00:00:00,2375.1,2375.2,2365.0,2367.7
20170308,00:00:00,2362.9,2373.2,2361.0,2362.9
20170309,00:00:00,2363.8,2369.2,2354.1,2364.8
20170310,00:00:00,2373.0,2379.7,2362.4,2372.3
20170313,00:00:00,2370.9,2374.4,2367.4,2373.7
20170314,00:00:00,2372.9,2373.4,2357.5,2365.0
20170315,00:00:00,2369.5,2390.2,2368.5,2384.6
20170316,00:00:00,2387.0,2391.4,2376.4,2380.4
20170317,00:00:00,2380.3,2385.4,2376.0,2377.4
20170320,00:00:00,2373.6,2379.3,2369.0,2373.0
20170321,00:00:00,2377.0,2381.9,2341.8,2343.4
20170322,00:00:00,2337.5,2352.0,2335.6,2348.3
20170323,00:00:00,2351.2,2359.0,2341.3,2344.7
20170324,00:00:00,2349.6,2355.7,2334.8,2344.6
20170327,00:00:00,2330.1,2344.7,2321.1,2341.0
20170328,00:00:00,2346.9,2363.9,2336.9,2358.0
20170329,00:00:00,2357.4,2362.7,2352.0,2360.2
20170330,00:00:00,2362.2,2370.0,2356.8,2368.0
20170331,00:00:00,2362.8,2370.6,2360.8,2362.1
20170403,00:00:00,2363.9,2366.9,2343.7,2358.2
20170404,00:00:00,2355.0,2360.6,2348.5,2360.3
20170405,00:00:00,2358.3,2378.6,2349.7,2351.9
20170406,00:00:00,2344.3,2363.7,2342.6,2357.1
20170407,00:00:00,2349.7,2363.5,2348.7,2355.0
20170410,00:00:00,2358.9,2366.1,2350.5,2355.6
20170411,00:00:00,2352.9,2356.3,2336.2,2352.8
20170412,00:00:00,2352.4,2359.4,2340.7,2344.0
20170413,00:00:00,2346.0,2348.4,2328.7,2329.4
20170417,00:00:00,2328.6,2348.9,2327.4,2348.8
20170418,00:00:00,2347.9,2348.9,2333.8,2341.5
20170419,00:00:00,2343.5,2352.3,2334.6,2337.2
20170420,00:00:00,2338.3,2361.5,2337.8,2356.0
20170421,00:00:00,2358.1,2359.3,2344.1,2348.8
20170424,00:00:00,2372.0,2380.0,2369.1,2374.2
20170425,00:00:00,2376.6,2392.3,2374.7,2388.0
20170426,00:00:00,2389.1,2398.2,2385.3,2387.1
20170427,00:00:00,2387.0,2391.7,2381.5,2388.8
20170428,00:00:00,2388.1,2392.1,2381.9,2384.1
20170501,00:00:00,2386.3,2394.2,2384.0,2388.9
20170502,00:00:00,2388.3,2392.3,2385.4,2390.0
20170503,00:00:00,2385.8,2389.5,2378.8,2387.5
20170504,00:00:00,2389.4,2394.4,2379.7,2389.6
20170505,00:00:00,2385.0,2399.4,2384.5,2398.4
20170508,00:00:00,2400.7,2401.0,2393.5,2398.5
20170509,00:00:00,2397.1,2403.5,2392.3,2396.2
20170511,00:00:00,2396.4,2396.9,2381.3,2394.0
20170512,00:00:00,2390.4,2393.9,2386.8,2390.2
20170515,00:00:00,2393.5,2404.3,2391.1,2402.7
20170516,00:00:00,2399.1,2405.9,2395.5,2400.3
20170517,00:00:00,2384.9,2389.9,2355.8,2357.7
20170518,00:00:00,2364.0,2376.2,2345.8,2365.8
20170519,00:00:00,2365.2,2389.2,2363.9,2380.7
20170522,00:00:00,2385.3,2395.7,2379.6,2393.7
20170523,00:00:00,2391.1,2400.7,2389.6,2398.4
20170524,00:00:00,2397.8,2405.4,2396.6,2403.9
20170525,00:00:00,2412.2,2418.6,2406.6,2415.1
20170526,00:00:00,2412.2,2416.4,2409.0,2415.0
20170529,00:00:00,2416.4,2418.0,2414.7,2414.8
20170530,00:00:00,2413.1,2415.4,2408.6,2412.5
20170531,00:00:00,2412.0,2417.1,2403.4,2411.2
20170601,00:00:00,2412.9,2429.8,2411.7,2429.6
20170602,00:00:00,2435.3,2440.0,2427.4,2437.3
20170605,00:00:00,2436.3,2439.2,2433.9,2436.0
20170606,00:00:00,2431.9,2436.2,2426.9,2429.0
20170607,00:00:00,2432.4,2435.2,2424.2,2432.2
20170608,00:00:00,2433.1,2439.2,2427.7,2433.2
20170609,00:00:00,2434.5,2446.1,2415.1,2429.6
20170612,00:00:00,2427.3,2429.7,2419.4,2429.0
20170613,00:00:00,2431.1,2441.2,2430.6,2439.8
20170614,00:00:00,2437.7,2445.3,2428.1,2437.4
20170615,00:00:00,2432.5,2434.0,2418.5,2433.1
20170616,00:00:00,2436.2,2438.4,2421.9,2432.5
20170619,00:00:00,2437.7,2453.8,2437.7,2453.0
20170620,00:00:00,2451.4,2452.2,2436.5,2437.3
20170621,00:00:00,2435.8,2442.1,2430.3,2435.8
20170622,00:00:00,2435.2,2441.3,2430.4,2434.3
20170623,00:00:00,2437.0,2441.3,2431.0,2438.0
20170626,00:00:00,2438.9,2450.0,2436.5,2438.9
20170627,00:00:00,2438.3,2439.9,2419.4,2420.2
20170628,00:00:00,2420.7,2442.7,2416.2,2439.4
20170629,00:00:00,2445.3,2447.1,2404.4,2418.9
20170630,00:00:00,2422.8,2431.9,2417.1,2422.9
20170703,00:00:00,2429.0,2438.7,2427.6,2435.9
20170704,00:00:00,2425.4,2433.4,2423.4,2426.9
20170705,00:00:00,2427.9,2434.0,2420.7,2431.3
20170706,00:00:00,2427.5,2428.2,2406.2,2408.6
20170707,00:00:00,2412.2,2426.9,2410.0,2424.9
20170710,00:00:00,2429.4,2431.9,2421.4,2427.4
20170711,00:00:00,2429.2,2429.7,2412.4,2425.4
20170712,00:00:00,2425.6,2445.4,2424.7,2442.4
20170713,00:00:00,2443.7,2448.6,2440.8,2446.9
20170714,00:00:00,2447.2,2463.1,2444.1,2458.1
20170717,00:00:00,2459.0,2462.6,2456.0,2458.5
20170718,00:00:00,2458.4,2462.2,2449.7,2460.2
20170719,00:00:00,2461.9,2472.5,2460.0,2472.2
20170720,00:00:00,2472.3,2477.5,2467.0,2473.0
20170721,00:00:00,2473.1,2476.8,2464.3,2471.0
20170724,00:00:00,2468.3,2472.5,2464.9,2470.3
20170725,00:00:00,2469.2,2481.0,2468.2,2475.4
20170726,00:00:00,2474.4,2481.7,2473.0,2475.9
20170727,00:00:00,2479.0,2482.5,2458.1,2473.4
20170728,00:00:00,2465.1,2471.5,2462.3,2470.0
20170731,00:00:00,2469.5,2476.9,2467.1,2470.1
20170801,00:00:00,2475.2,2479.5,2470.6,2475.6
20170802,00:00:00,2477.2,2478.2,2465.6,2475.2
20170803,00:00:00,2473.3,2475.8,2467.6,2471.2
20170804,00:00:00,2473.4,2479.2,2470.9,2475.4
20170807,00:00:00,2478.7,2480.6,2475.1,2480.5
20170808,00:00:00,2477.4,2490.8,2469.5,2474.5
20170809,00:00:00,2469.0,2474.2,2461.0,2472.5
20170810,00:00:00,2468.7,2470.4,2436.6,2437.6
20170811,00:00:00,2437.3,2447.6,2430.9,2440.1
20170814,00:00:00,2449.7,2467.9,2449.3,2464.5
20170815,00:00:00,2469.9,2470.9,2460.2,2463.6
20170816,00:00:00,2463.6,2474.1,2462.6,2467.1
20170817,00:00:00,2465.8,2468.8,2429.1,2429.9
20170818,00:00:00,2433.1,2439.9,2420.1,2425.5
20170821,00:00:00,2424.4,2430.4,2416.5,2427.9
20170822,00:00:00,2433.1,2454.7,2430.1,2451.9
20170823,00:00:00,2450.2,2451.6,2439.6,2443.4
20170824,00:00:00,2439.3,2449.7,2435.2,2438.7
20170825,00:00:00,2443.5,2454.3,2438.4,2443.5
20170828,00:00:00,2439.6,2449.8,2437.1,2443.9
20170829,00:00:00,2432.0,2448.8,2421.7,2446.9
20170830,00:00:00,2449.3,2460.2,2442.7,2456.4
20170831,00:00:00,2458.2,2474.8,2457.2,2471.1
20170901,00:00:00,2472.2,2480.2,2471.6,2475.0
20170904,00:00:00,2464.1,2469.4,2462.6,2468.9
20170905,00:00:00,2469.1,2471.8,2446.2,2457.7
20170906,00:00:00,2460.6,2469.5,2457.1,2465.7
20170907,00:00:00,2461.4,2469.1,2459.5,2464.9
20170908,00:00:00,2460.8,2466.3,2457.1,2461.1
20170911,00:00:00,2474.9,2489.0,2473.6,2487.3
20170912,00:00:00,2488.3,2496.6,2488.0,2496.3
20170913,00:00:00,2494.5,2497.9,2491.3,2497.6
20170914,00:00:00,2493.2,2497.9,2489.3,2496.5
20170915,00:00:00,2493.6,2500.1,2491.1,2499.6
20170918,00:00:00,2505.3,2507.9,2499.6,2504.1
20170919,00:00:00,2505.0,2508.1,2503.0,2507.1
20170920,00:00:00,2505.5,2509.0,2496.1,2507.9
20170921,00:00:00,2505.2,2506.8,2498.3,2500.7
20170922,00:00:00,2496.6,2503.0,2496.4,2500.5
20170925,00:00:00,2499.6,2502.1,2487.3,2496.1
20170926,00:00:00,2497.3,2503.5,2494.7,2497.7
20170927,00:00:00,2499.8,2511.4,2495.4,2506.9
20170928,00:00:00,2506.8,2510.5,2500.8,2508.7
20170929,00:00:00,2508.9,2519.3,2507.3,2518.3
20171002,00:00:00,2521.4,2528.9,2520.0,2528.8
20171003,00:00:00,2531.1,2535.2,2528.2,2534.6
20171004,00:00:00,2534.4,2540.5,2531.7,2538.0
20171005,00:00:00,2536.8,2552.2,2536.5,2551.9
20171006,00:00:00,2550.8,2551.3,2543.4,2548.7
20171009,00:00:00,2549.4,2552.2,2541.2,2544.3
20171010,00:00:00,2547.3,2555.2,2544.7,2550.9
20171011,00:00:00,2550.1,2555.1,2546.1,2554.8
20171012,00:00:00,2552.4,2555.3,2548.1,2550.4
20171013,00:00:00,2551.8,2557.6,2549.9,2553.7
20171016,00:00:00,2555.6,2559.5,2552.5,2557.2
20171017,00:00:00,2557.9,2559.2,2554.0,2558.7
20171018,00:00:00,2559.7,2564.2,2558.4,2561.3
20171020,00:00:00,2567.9,2575.6,2565.7,2575.0
20171023,00:00:00,2575.6,2579.1,2564.1,2565.5
20171024,00:00:00,2567.6,2572.0,2564.9,2569.3
20171025,00:00:00,2565.0,2568.1,2543.7,2557.2
20171026,00:00:00,2559.7,2567.0,2558.4,2560.5
20171027,00:00:00,2564.8,2582.9,2563.9,2580.8
20171030,00:00:00,2575.6,2579.4,2567.6,2571.6
20171031,00:00:00,2571.9,2577.9,2570.8,2575.2
20171101,00:00:00,2580.5,2588.2,2574.4,2578.9
20171102,00:00:00,2572.9,2581.2,2564.9,2579.7
20171103,00:00:00,2580.4,2588.2,2576.5,2587.6
20171106,00:00:00,2583.1,2593.0,2581.8,2591.2
20171107,00:00:00,2595.7,2596.7,2584.0,2590.2
20171108,00:00:00,2587.9,2595.5,2584.7,2594.6
20171109,00:00:00,2591.1,2592.8,2566.1,2584.3
